Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCW30,OUT045,4077.1487401991867
NCM18,OUT013,1146.1313663994301
FDS22,OUT035,668.878566353998
NCH18,OUT017,3896.582130912814
FDC23,OUT013,2884.330311979288
FDY46,OUT013,3058.16962625462
NCU06,OUT046,3801.5867586184586
FDX57,OUT045,1526.4332035588131
FDX36,OUT027,5828.06870010192
FDL16,OUT045,737.2964942910529
FDT16,OUT010,570.06982991299
FDN16,OUT018,1560.3873231667699
FDC03,OUT046,3058.16962625462
DRF60,OUT013,3885.894371810305
FDS27,OUT027,5786.9301040821965
FDP33,OUT010,574.3431640762567
FDJ36,OUT018,1550.1388037979173
NCR42,OUT013,702.9894278653952
FDV14,OUT017,1443.0918933204493
NCP42,OUT035,3058.16962625462
FDB50,OUT027,2021.3127340547724
NCC30,OUT027,4448.821862956877
FDA23,OUT018,1554.9645257807779
FDW16,OUT017,1496.8111363964545
FDQ52,OUT010,574.1939322309338
FDB58,OUT049,2229.404885525798
NCP29,OUT049,1073.7941992054082
NCM05,OUT045,4071.70775149651
FDO25,OUT013,3655.021446757307
NCM54,OUT046,2021.8277871054663
NCL54,OUT046,2840.237720918737
FDL39,OUT010,453.0428720089337
FDF53,OUT018,2976.4873821093056
NCQ42,OUT035,2021.8277871054663
FDF58,OUT013,1181.684447467517
FDZ04,OUT035,1059.8456330560614
FDE26,OUT019,295.12545718822844
FDS60,OUT017,2961.8577832134215
FDV58,OUT017,3063.6171278729084
FDM04,OUT045,766.2058298834019
FDE08,OUT035,2488.262352145023
NCB43,OUT049,3059.811086049797
FDU11,OUT010,269.39844246513115
FDF22,OUT019,569.0348987170553
FDE24,OUT013,2043.561498561683
DRJ49,OUT046,2026.6262969703755
NCQ53,OUT035,3862.5189055690616
NCL41,OUT013,702.9894278653952
FDR22,OUT013,1670.1855856167124
FDH04,OUT035,1515.2627917881975
DRH15,OUT045,670.885951723509
FDY40,OUT049,741.5608891437732
NCI17,OUT035,1526.4332035588131
NCC18,OUT013,2840.237720918737
FDY28,OUT027,5832.088527275442
FDB45,OUT027,2837.7976873673865
NCL30,OUT018,2021.8277871054663
FDM10,OUT017,3666.6340911937373
FDH22,OUT027,2997.479760734048
NCZ53,OUT017,3058.16962625462
NCI18,OUT013,3764.12110855759
FDH14,OUT027,3021.4444104290105
FDR36,OUT027,984.5977597555182
FDW01,OUT045,2492.6238157810526
FDK02,OUT027,2961.5324486406944
FDJ02,OUT018,2488.262352145023
FDU55,OUT013,4069.7541622353806
NCV18,OUT027,2478.8826768606423
FDH14,OUT018,2029.793714716783
FDZ37,OUT045,1489.8277673907144
FDX49,OUT049,3783.9900530286504
NCD43,OUT046,1560.3873231667699
FDZ07,OUT013,1146.1313663994301
FDK43,OUT035,2021.8277871054663
FDR32,OUT018,3600.080482882117
FDT39,OUT013,2492.6238157810526
NCV54,OUT017,2016.492560111249
FDF38,OUT018,666.1930874275106
FDV60,OUT046,3063.6171278729084
FDH44,OUT027,4067.330314946168
FDS21,OUT046,1070.814842864427
NCL41,OUT045,665.7582045360385
FDM46,OUT017,1524.5956029851213
FDU27,OUT045,738.3810884399868
NCJ54,OUT017,3824.997331022158
DRG51,OUT018,2593.263922223247
NCA29,OUT019,386.0350942610287
FDR47,OUT045,3058.16962625462
NCL19,OUT027,3021.4444104290105
DRG01,OUT049,1175.372353478865
FDG10,OUT046,953.9539796847613
NCV05,OUT049,2502.1246202800667
NCH18,OUT019,570.5902212215142
FDV14,OUT018,1466.6379202543687
DRJ23,OUT035,3058.16962625462
DRJ11,OUT046,3058.16962625462
FDZ03,OUT017,3058.16962625462
FDI27,OUT010,129.6465200166299
FDJ14,OUT018,1415.1607417347914
FDU32,OUT017,2016.492560111249
FDD47,OUT027,4265.09497599225
DRF36,OUT035,3058.16962625462
FDM21,OUT046,4059.0326147545966
FDV10,OUT018,666.1930874275106
FDH60,OUT018,3058.16962625462
FDX47,OUT010,375.63153924914235
FDT19,OUT019,414.63236668533796
FDO11,OUT045,4020.029075421835
FDH24,OUT027,4186.587206297912
FDL02,OUT018,1573.159830804936
FDB02,OUT049,2841.8791807139137
FDA43,OUT046,3058.16962625462
FDG52,OUT045,735.9801915818416
DRC12,OUT013,3058.16962625462
FDY37,OUT018,2046.5173356634427
NCU18,OUT045,2043.561498561683
FDU09,OUT035,908.2276624764328
DRJ25,OUT027,1041.9181773899854
DRE12,OUT018,1946.489790215081
DRL47,OUT017,2016.492560111249
DRK01,OUT046,1526.4332035588131
FDC22,OUT019,504.89629947473315
FDG44,OUT013,924.0629648068541
FDW04,OUT035,2026.6262969703755
FDK09,OUT049,3771.479968665057
NCN43,OUT035,2016.492560111249
FDG04,OUT049,3059.811086049797
FDH32,OUT010,227.75231918748898
DRI47,OUT017,2488.262352145023
DRE15,OUT013,1264.9278237799183
FDY11,OUT035,1073.8797109925836
FDO60,OUT049,686.4909391052538
FDQ20,OUT018,666.1930874275106
FDO57,OUT027,4209.811920853371
FDT14,OUT019,279.63470819085165
FDA57,OUT049,674.0657524272957
DRN35,OUT017,659.8245299256582
FDJ03,OUT046,745.0348729905038
FDX28,OUT017,1554.9645257807779
DRE25,OUT045,1507.1208732022794
FDR09,OUT046,4062.608604079817
FDB23,OUT035,3801.501746825107
FDO08,OUT045,2550.356527291906
FDQ23,OUT049,1550.1388037979173
FDW04,OUT013,2026.6262969703755
DRK13,OUT010,550.9814272096279
NCL17,OUT027,3021.4444104290105
FDY21,OUT035,3058.16962625462
FDJ38,OUT027,5160.834121644576
FDA37,OUT019,283.9074803530432
FDV43,OUT013,721.4234180961951
FDL36,OUT046,1513.2603483280684
FDD53,OUT045,670.885951723509
FDZ19,OUT010,423.198309772802
FDV21,OUT045,2018.8720011054238
NCL54,OUT018,2840.237720918737
DRI47,OUT027,4007.557130061214
DRG03,OUT049,2509.810723991407
FDG21,OUT013,2488.262352145023
FDW03,OUT018,1560.3873231667699
NCI55,OUT046,2016.492560111249
DRC36,OUT019,420.1154135307232
FDH22,OUT017,2021.8277871054663
FDV20,OUT045,2021.8277871054663
NCU41,OUT027,5749.4438081673625
FDN46,OUT027,2837.7976873673865
FDK50,OUT045,2548.7628738854146
NCA05,OUT027,4081.1082562579563
DRH01,OUT018,2840.237720918737
FDT08,OUT018,2488.262352145023
FDM08,OUT018,3593.4181063490555
FDZ07,OUT035,1007.5259822018069
FDS22,OUT017,730.0465169714615
FDV35,OUT027,4141.932023430391
FDI28,OUT010,158.8663838409726
FDW58,OUT027,2877.241651444758
FDT52,OUT045,3910.3494722253376
FDY34,OUT046,2550.356527291906
FDR10,OUT046,2538.5364609542094
FDK57,OUT017,2016.492560111249
FDR02,OUT027,2922.2185210794855
FDX49,OUT046,3794.06089824324
FDQ20,OUT046,674.958647817591
DRK23,OUT045,4023.4332540373107
NCW06,OUT046,3058.16962625462
FDR31,OUT017,2488.262352145023
NCE43,OUT013,2732.8916513687377
DRO59,OUT027,2021.3127340547724
FDN09,OUT049,3899.821781900297
FDR11,OUT046,2542.58764728511
FDO57,OUT013,2548.7628738854146
NCX18,OUT017,3060.495796228946
FDB05,OUT018,3797.9605364536774
FDQ08,OUT018,1022.9337597000032
NCG43,OUT035,1524.5956029851213
FDJ56,OUT013,1562.4678299228967
FDA13,OUT010,129.6465200166299
FDO56,OUT017,1959.4832682697256
FDB37,OUT018,3690.5141965489124
FDZ02,OUT018,1526.4332035588131
FDQ24,OUT046,4021.9197561009137
FDM16,OUT013,1235.9194210801759
FDU35,OUT049,1528.4756107323117
FDT35,OUT035,2732.8916513687377
NCX30,OUT049,3900.528773840774
FDG04,OUT017,3058.16962625462
FDI12,OUT035,1443.0918933204493
FDE35,OUT035,995.1435363153082
NCP14,OUT027,2837.7976873673865
NCY53,OUT045,1660.69608155217
FDP49,OUT017,908.2276624764328
FDQ04,OUT017,664.9522771131288
FDM39,OUT035,2955.6776737420228
FDO58,OUT019,380.8112130974106
FDC56,OUT017,2003.106376874041
NCQ54,OUT046,2672.2858753448772
FDV10,OUT027,984.5977597555182
NCK17,OUT046,674.958647817591
NCF55,OUT027,979.4700125680477
FDV33,OUT013,4067.5872453675925
NCH29,OUT019,238.97333989653026
FDA37,OUT027,2982.1245529411062
FDH46,OUT018,1557.5694573057654
FDS25,OUT035,1670.1855856167124
FDH04,OUT027,2702.3074523692603
FDX52,OUT046,3058.16962625462
NCD42,OUT017,659.8245299256582
FDW47,OUT017,2016.492560111249
FDL25,OUT027,2788.4552592289606
NCJ06,OUT010,269.88550683000534
FDY09,OUT013,2840.237720918737
FDS40,OUT046,669.8309006301203
FDH41,OUT017,3662.1061206334216
FDG38,OUT035,1435.7654548745152
FDU03,OUT027,4883.401620557583
FDV20,OUT046,2021.8277871054663
DRB13,OUT045,3060.1106054080306
NCQ30,OUT013,2016.492560111249
NCH06,OUT013,3878.812690014966
FDU50,OUT018,1833.9770013114728
NCO42,OUT019,367.17744455529953
FDW09,OUT018,1338.7401259873575
FDH04,OUT013,1531.5945607485712
FDC21,OUT045,1573.159830804936
FDL21,OUT049,674.0657524272957
FDM46,OUT010,227.53774253316797
FDT22,OUT019,130.0881963095567
FDB28,OUT035,3067.9526057854805
FDI12,OUT018,1488.5089496632263
FDA28,OUT045,2021.8277871054663
FDF59,OUT013,2021.8277871054663
FDM45,OUT027,2982.1245529411062
FDQ56,OUT017,1406.2206913878085
FDR46,OUT049,2488.262352145023
FDT01,OUT013,3661.2128462842975
FDD16,OUT027,1494.6653960738
NCU30,OUT010,379.7061065771749
FDM40,OUT010,353.9014005964579
FDI56,OUT035,1519.5696448497206
NCS30,OUT013,2021.8277871054663
FDU08,OUT017,1528.4756107323117
FDX51,OUT027,5783.578981590708
FDA43,OUT045,3060.495796228946
FDX59,OUT010,129.6465200166299
FDC37,OUT018,1565.4328667354619
FDP58,OUT013,3687.882624978299
NCY42,OUT035,2046.5173356634427
FDF21,OUT018,3058.16962625462
FDU10,OUT027,981.1163748514423
DRL47,OUT018,2016.492560111249
FDA58,OUT018,3654.8482269941437
FDJ22,OUT049,3059.811086049797
FDK50,OUT046,2538.5364609542094
FDO38,OUT035,1305.994384578627
DRF60,OUT035,3907.2722106321808
NCZ42,OUT019,570.06982991299
FDD35,OUT049,1988.0535668933321
FDL25,OUT045,1519.5696448497206
FDJ16,OUT013,1010.2184254564125
DRK59,OUT049,3837.7996820489025
FDI50,OUT046,3809.45632965022
NCB19,OUT045,1463.2258933781911
DRI37,OUT035,991.8884914076314
FDA14,OUT027,4081.1082562579563
FDC08,OUT018,3598.5859421305863
FDS45,OUT046,1560.3873231667699
FDI21,OUT049,1073.7941992054082
DRJ47,OUT035,2840.237720918737
DRE37,OUT027,5160.834121644576
FDT55,OUT018,2531.0777152861624
NCG42,OUT027,2997.479760734048
FDA31,OUT049,2838.9822718054097
NCW42,OUT046,3764.9642971875346
FDF50,OUT017,3060.1106054080306
FDK56,OUT049,3059.811086049797
FDX10,OUT035,663.7508191665275
NCK07,OUT027,4228.224355898058
FDZ49,OUT017,3765.8604100459115
FDR33,OUT013,1577.9746786585417
FDO44,OUT018,1670.1855856167124
FDA20,OUT046,3060.1106054080306
NCL30,OUT045,2021.8277871054663
FDI05,OUT019,145.10695212931805
FDQ12,OUT018,3596.1451426069634
FDH47,OUT017,1526.4332035588131
FDH34,OUT018,3058.16962625462
FDF29,OUT046,2026.6262969703755
FDG40,OUT018,661.0653402400401
NCE18,OUT017,4024.197725644166
FDP21,OUT010,497.98139049105856
FDY50,OUT013,1528.8384100642068
FDB36,OUT049,2026.6262969703755
NCZ29,OUT049,2021.8277871054663
FDU20,OUT018,1990.075238638253
FDO56,OUT013,1959.4832682697256
FDW31,OUT049,3065.258587668085
DRH59,OUT013,1263.5625728067082
NCB30,OUT017,3063.6171278729084
FDK43,OUT027,2997.479760734048
FDW43,OUT045,3815.2826238335583
NCL19,OUT017,2043.561498561683
FDJ27,OUT046,1543.1379266120662
FDC45,OUT046,2756.176516082871
FDY40,OUT035,752.5413055076328
NCM41,OUT035,1515.2627917881975
NCK18,OUT019,381.6490177323821
FDP37,OUT049,2026.6262969703755
FDA27,OUT027,5832.088527275442
NCX30,OUT035,3921.7484727795545
FDR09,OUT017,4033.169632066471
FDG08,OUT027,4395.450788546133
NCU30,OUT013,2550.356527291906
FDB16,OUT017,1471.2143825100463
FDM16,OUT017,1079.1680069356955
FDC48,OUT013,1484.182723253055
NCF18,OUT046,3058.16962625462
FDU46,OUT018,1474.2843415471198
FDH41,OUT018,3468.7035688192955
NCN42,OUT010,367.9737951684558
FDU49,OUT046,1483.655214007294
FDB20,OUT027,2021.3127340547724
FDG50,OUT019,223.92981146890062
FDW20,OUT045,2016.492560111249
NCO55,OUT049,1580.5671570257682
FDX48,OUT046,2507.3260610212747
FDU48,OUT046,2026.6262969703755
FDR48,OUT019,369.36884125687226
FDK27,OUT013,2016.492560111249
FDT35,OUT013,2600.8707733412475
FDN12,OUT049,1601.2208139033974
NCE31,OUT019,129.6465200166299
FDL21,OUT017,664.9522771131288
FDV56,OUT017,1573.159830804936
FDR16,OUT017,3672.1794784672343
NCP41,OUT049,1580.5671570257682
FDJ27,OUT013,1562.4678299228967
FDA07,OUT017,2016.492560111249
FDK55,OUT049,1495.0564809994746
FDM33,OUT049,3751.2703995351476
FDY46,OUT046,3058.16962625462
FDD36,OUT046,1959.4832682697256
FDB12,OUT027,2837.7976873673865
FDF28,OUT019,283.35293889925856
NCE07,OUT019,297.6773073261163
FDW50,OUT027,4228.224355898058
NCW18,OUT017,3876.1663857995986
NCJ17,OUT019,208.2385897776485
DRZ24,OUT010,269.85084321501216
FDS07,OUT035,1956.3681201155296
NCW05,OUT010,250.11069334656457
FDZ22,OUT018,1418.8521399250374
FDK02,OUT046,1962.4051183389593
FDZ45,OUT027,5790.94993125572
FDL25,OUT046,1496.8111363964545
FDS08,OUT045,2842.178700072147
NCZ42,OUT027,5832.088527275442
FDX57,OUT035,1526.4332035588131
FDF21,OUT046,3058.16962625462
FDJ56,OUT018,1526.4332035588131
FDX10,OUT013,702.9894278653952
DRG48,OUT035,2483.258533105246
DRN37,OUT046,2667.1530223488885
NCY41,OUT018,661.0653402400401
FDN28,OUT045,1560.3873231667699
FDE34,OUT045,3033.9117779043236
FDR10,OUT045,2550.356527291906
FDC32,OUT017,1519.5696448497206
DRG13,OUT046,2550.356527291906
FDP59,OUT049,1560.3873231667699
NCT53,OUT010,382.82104283827766
FDL57,OUT027,5828.06870010192
FDN32,OUT010,480.6030347607011
FDK09,OUT018,3583.242284045168
FDA52,OUT010,428.8364671982814
FDC57,OUT049,3059.811086049797
FDI09,OUT035,3899.158611251526
NCB07,OUT046,3063.6171278729084
FDP26,OUT035,1560.3873231667699
FDP40,OUT027,2939.7043255476246
FDL15,OUT013,2492.6238157810526
FDV07,OUT046,1688.5731564197592
FDS03,OUT017,1061.8040981344843
FDE50,OUT049,3059.811086049797
FDQ15,OUT017,1310.067066382556
FDQ33,OUT010,367.87412895526126
FDT22,OUT013,1010.2184254564125
DRO35,OUT035,1959.4832682697256
FDJ41,OUT049,4054.532564860454
FDQ27,OUT035,1560.3873231667699
FDC26,OUT017,1777.0578035411331
NCF43,OUT027,3048.152356147531
NCR50,OUT035,2507.3260610212747
FDE39,OUT018,2013.4396725904437
FDN49,OUT027,984.5977597555182
DRG11,OUT035,1573.159830804936
NCA18,OUT049,1959.4832682697256
FDM36,OUT018,2837.781931761342
FDW32,OUT017,1443.0918933204493
NCQ18,OUT010,236.74799554100252
FDX14,OUT027,1652.8594833738048
FDD46,OUT017,2495.232995523664
FDI34,OUT019,569.7608815593538
NCJ17,OUT035,1440.1422810585748
FDB52,OUT035,4046.879698630763
FDV55,OUT018,2429.7118023383355
FDC57,OUT046,3058.16962625462
FDB29,OUT046,1956.3681201155296
NCO43,OUT035,1543.1379266120662
FDG44,OUT045,851.3086657003129
FDJ34,OUT045,2021.8277871054663
FDH40,OUT049,1411.42522332168
NCD07,OUT027,2939.7043255476246
FDB41,OUT017,730.0465169714615
FDH47,OUT018,1526.4332035588131
DRK37,OUT035,3060.1106054080306
FDM25,OUT019,422.26953120579725
NCX06,OUT045,3056.1055850431503
NCS05,OUT017,2026.6262969703755
FDS39,OUT045,2046.5173356634427
FDC47,OUT027,5828.06870010192
FDG20,OUT013,2873.3311871000724
DRL23,OUT017,1573.159830804936
FDY33,OUT013,2531.0777152861624
NCH18,OUT045,3899.3553429353396
FDX47,OUT035,2507.3260610212747
NCB06,OUT045,2531.0777152861624
FDP36,OUT049,741.5608891437732
FDW44,OUT018,2837.781931761342
NCU41,OUT018,3058.16962625462
NCS17,OUT046,1526.4332035588131
FDD46,OUT035,2507.3260610212747
FDE45,OUT017,2873.3311871000724
FDI09,OUT017,3892.2301688925136
NCJ54,OUT010,570.1118059452214
NCA29,OUT018,2837.781931761342
NCN41,OUT027,2982.1245529411062
FDY34,OUT035,2550.356527291906
NCG55,OUT035,1956.3681201155296
DRM49,OUT046,687.3838344955491
NCB42,OUT049,1956.3681201155296
FDE58,OUT045,1959.4832682697256
DRJ25,OUT013,780.8012350662802
FDS47,OUT010,203.6053115667267
FDY21,OUT049,3065.258587668085
NCI54,OUT013,1686.2372999944553
FDO24,OUT017,2531.0777152861624
FDY43,OUT035,2732.8916513687377
FDF35,OUT018,1573.159830804936
NCP29,OUT019,134.98985746915838
FDN28,OUT027,2837.7976873673865
FDJ50,OUT018,781.4995480867186
FDQ14,OUT027,4087.3828309670726
FDC37,OUT035,1573.159830804936
FDN08,OUT046,1988.0535668933321
FDD04,OUT035,2043.561498561683
FDW34,OUT018,3696.5675125782504
FDP04,OUT017,1059.8456330560614
NCG07,OUT017,3058.16962625462
NCN14,OUT018,3058.16962625462
FDJ16,OUT045,908.2276624764328
NCM42,OUT045,1577.9746786585417
NCF19,OUT046,742.4537845340685
FDY21,OUT018,3060.495796228946
FDY19,OUT035,1956.3681201155296
FDV09,OUT045,2488.262352145023
FDA28,OUT013,2018.8720011054238
FDC38,OUT018,2026.6262969703755
FDL28,OUT045,3833.323683632004
NCH43,OUT049,3661.255338545694
NCN53,OUT045,665.7582045360385
NCW05,OUT017,1573.159830804936
NCO30,OUT018,3058.16962625462
FDT04,OUT019,129.6465200166299
FDB27,OUT018,3060.1106054080306
NCK07,OUT013,2611.8329349451683
NCA53,OUT013,775.6123117693439
FDB33,OUT018,2536.160505895145
FDU37,OUT017,1305.994384578627
FDR13,OUT035,1956.3681201155296
FDE45,OUT049,2874.9726468952485
FDV37,OUT017,3058.16962625462
FDX44,OUT019,232.7773740039026
NCL06,OUT017,4077.919979283131
FDJ28,OUT045,3058.16962625462
FDX55,OUT049,3684.903060222727
NCK17,OUT018,666.1930874275106
FDH52,OUT035,1023.0732155887948
FDN13,OUT027,2837.7976873673865
FDK44,OUT018,2837.781931761342
FDU16,OUT046,1424.5035917553544
FDZ07,OUT017,991.8884914076314
NCN06,OUT027,4228.224355898058
FDH02,OUT010,224.94793110499887
NCW18,OUT045,3857.6332364047826
FDH57,OUT013,2026.6262969703755
FDV35,OUT045,2507.3260610212747
NCU29,OUT013,2483.258533105246
NCP02,OUT046,957.7498125633324
FDN44,OUT013,2540.243685905873
FDX03,OUT018,674.1772908165528
FDR11,OUT010,380.4452983080598
FDA36,OUT046,3060.1106054080306
FDP58,OUT027,5832.088527275442
FDH31,OUT045,1526.4332035588131
FDH34,OUT035,3058.16962625462
FDS13,OUT035,4071.708094548313
FDT01,OUT018,3468.7035688192955
FDY09,OUT049,2841.8791807139137
FDV33,OUT027,5832.088527275442
NCW29,OUT010,273.78765507414596
NCN17,OUT045,1550.1388037979173
FDX01,OUT046,1959.4832682697256
FDL03,OUT049,3059.811086049797
DRL59,OUT049,913.2752310516903
DRM11,OUT027,5828.06870010192
FDA43,OUT049,3062.1372560241225
FDZ56,OUT010,386.6211477400922
FDI44,OUT018,1323.8712616298726
FDB50,OUT013,1428.6472590126464
FDU15,OUT019,129.6465200166299
NCJ19,OUT019,129.6465200166299
FDD48,OUT013,1956.3681201155296
NCW42,OUT035,3781.2650812570187
FDL24,OUT017,2840.237720918737
NCB30,OUT013,3063.6171278729084
FDK25,OUT013,2732.8916513687377
FDW28,OUT049,3059.811086049797
FDD47,OUT017,2837.340812010233
FDK16,OUT019,238.70085218597708
FDW37,OUT046,1515.2627917881975
FDA48,OUT035,3764.8442422720545
FDA14,OUT017,2488.262352145023
FDV15,OUT013,1562.4678299228967
FDN22,OUT049,4007.1452960641136
NCD55,OUT045,670.885951723509
FDY43,OUT013,2684.7758869639783
NCU05,OUT017,1322.8217140145346
FDF10,OUT035,2488.262352145023
FDR39,OUT018,3058.16962625462
FDG40,OUT013,702.9894278653952
FDZ28,OUT019,284.7464001093608
FDE02,OUT045,1524.5956029851213
FDU60,OUT049,2734.5331111639134
FDM21,OUT013,4025.5018598088873
FDV52,OUT019,278.8671302933485
NCW06,OUT013,3058.16962625462
FDX36,OUT035,3775.3144655095753
FDT35,OUT027,4259.640381526084
NCL19,OUT010,276.88392520398423
NCD31,OUT046,2550.356527291906
FDE53,OUT019,261.1750942074482
FDW58,OUT019,251.04861443032934
DRF48,OUT046,3060.1106054080306
FDW57,OUT035,2840.237720918737
DRH13,OUT017,1573.159830804936
FDT33,OUT013,2682.240307152799
DRK47,OUT027,5828.06870010192
FDY22,OUT010,309.9557175782025
FDC35,OUT019,562.4039161617208
FDO03,OUT013,3788.883905858943
FDF24,OUT045,1372.8228808317874
FDF56,OUT018,2980.8821514909782
FDD28,OUT013,1010.2184254564125
FDG53,OUT027,3014.841591826341
FDO27,OUT019,242.64041413032018
NCF54,OUT018,2837.781931761342
FDC20,OUT027,1241.9214645756938
FDU10,OUT046,671.477262913515
DRA24,OUT018,2550.356527291906
FDA02,OUT010,368.6159145893155
FDG10,OUT017,908.2276624764328
FDW39,OUT010,429.2393933158658
FDP04,OUT019,143.1912027250736
NCM55,OUT013,3058.16962625462
FDG47,OUT045,4078.80530133744
NCU41,OUT017,3058.16962625462
NCK31,OUT017,771.9039617023226
FDZ46,OUT045,1580.5671570257682
FDU13,OUT027,4081.1082562579563
NCF19,OUT045,738.3810884399868
NCJ43,OUT013,2842.178700072147
NCJ05,OUT045,2507.3260610212747
FDS04,OUT027,3008.7209533399578
FDX28,OUT010,237.7857135124664
FDB41,OUT027,1039.5172805318402
FDG53,OUT046,2043.561498561683
FDL15,OUT010,374.39488247444876
FDQ08,OUT049,1023.1500130889572
DRN36,OUT013,1537.4124513416086
FDI46,OUT013,4009.205575172581
FDG16,OUT027,5828.06870010192
FDV32,OUT013,1183.6429125459401
FDF44,OUT010,273.78333195972544
FDK04,OUT018,922.6197199136716
NCA41,OUT013,3058.16962625462
FDD51,OUT017,669.4915710731865
NCZ53,OUT045,3058.16962625462
FDP01,OUT027,4093.9380610644403
FDY25,OUT049,3035.5532376995
FDB17,OUT018,2969.4650216755917
NCV54,OUT018,2003.106376874041
FDJ32,OUT017,1059.6150071583024
FDA37,OUT049,2016.492560111249
FDG35,OUT035,2840.237720918737
NCM05,OUT018,3862.15758477276
FDG45,OUT046,3657.3654566813575
FDH28,OUT013,705.572440204448
NCE18,OUT049,3993.5886710663385
FDH38,OUT045,1959.4832682697256
FDR56,OUT013,3063.6171278729084
FDH17,OUT027,2817.1303910282377
FDD39,OUT049,3670.7331791884317
FDB41,OUT049,741.5608891437732
NCR53,OUT046,3758.3379657425844
FDX46,OUT017,908.2276624764328
FDV28,OUT049,668.938005239825
FDA08,OUT018,2552.586182943362
FDH45,OUT017,664.9522771131288
NCS38,OUT010,266.607140418783
FDD40,OUT010,515.2334616890145
DRM59,OUT035,2507.3260610212747
NCJ43,OUT018,2842.178700072147
NCN29,OUT013,776.6838560501403
NCC19,OUT045,3060.1106054080306
FDR56,OUT035,3060.495796228946
FDZ43,OUT049,3879.0144502912963
FDJ32,OUT010,130.4306867730434
DRH03,OUT017,1515.2627917881975
NCZ54,OUT035,2550.356527291906
FDE26,OUT017,2488.262352145023
FDS03,OUT045,1061.8040981344843
DRZ24,OUT019,280.8573330196635
FDO48,OUT027,5828.06870010192
FDW39,OUT049,2843.820159867324
NCK05,OUT049,1049.1187881660312
NCK30,OUT017,4025.320047214271
FDT27,OUT018,3644.7793345933
FDS08,OUT019,427.6290986619702
NCJ19,OUT049,916.1334810852727
FDC58,OUT045,670.885951723509
DRE37,OUT013,3058.16962625462
FDW02,OUT035,2021.8277871054663
FDJ02,OUT010,369.70804610419515
FDX09,OUT045,2859.9712417242245
FDT31,OUT010,497.4162189642585
FDI24,OUT049,2874.9726468952485
FDY09,OUT045,2840.237720918737
FDV28,OUT045,665.7582045360385
DRM47,OUT049,3059.811086049797
FDT52,OUT019,570.06982991299
FDI48,OUT018,856.6116364111639
FDY55,OUT017,4043.8436947744053
FDU48,OUT013,2026.6262969703755
FDN25,OUT045,908.2276624764328
FDP20,OUT049,2021.8277871054663
FDJ15,OUT013,3058.16962625462
FDD04,OUT018,2029.793714716783
FDY58,OUT045,3815.1391271386037
FDR37,OUT018,3058.16962625462
FDF44,OUT013,2026.6262969703755
FDD32,OUT045,1406.2206913878085
FDR57,OUT017,2512.052241556497
DRG39,OUT027,1241.9214645756938
FDX15,OUT017,2531.0777152861624
DRN37,OUT045,2557.0668491515094
FDW40,OUT027,3014.841591826341
FDB32,OUT049,1522.8748160018656
FDM40,OUT018,2196.227402634214
FDE39,OUT027,2966.3552835980668
DRH49,OUT017,1406.2206913878085
FDT46,OUT049,741.5608891437732
NCF06,OUT035,4041.07681169234
FDP07,OUT017,3058.16962625462
FDC04,OUT013,3875.9849209650765
FDZ32,OUT017,1560.3873231667699
FDD50,OUT045,2756.176516082871
FDU56,OUT017,3058.16962625462
FDV34,OUT017,1073.8797109925836
NCY41,OUT013,702.9894278653952
NCK18,OUT046,2559.7167303304536
DRH25,OUT049,840.1944163460232
FDT57,OUT046,3882.2647107120365
FDV56,OUT018,1573.159830804936
FDV12,OUT045,1526.4332035588131
FDN52,OUT017,1480.1407514516786
FDX38,OUT035,736.3737030704757
FDE47,OUT018,2016.492560111249
NCO07,OUT013,3654.912221726752
FDV09,OUT027,4081.1082562579563
FDZ23,OUT019,482.5148552345596
DRH51,OUT018,1484.288283221442
NCY54,OUT045,2837.781931761342
DRG49,OUT013,3884.0613773695286
NCC19,OUT049,3061.752065203207
NCV53,OUT045,3904.5798311327158
FDZ47,OUT019,249.27926768199194
NCO26,OUT018,1951.2422241186775
NCP02,OUT045,1015.0373067475252
NCW30,OUT018,3867.5985734754377
NCN55,OUT046,3893.413029853655
FDB20,OUT010,152.44190824231208
DRL11,OUT013,2512.052241556497
DRD60,OUT045,3048.666354435372
FDW14,OUT010,207.53503153859597
FDL27,OUT010,143.57808494858276
FDU09,OUT018,922.6197199136716
DRH36,OUT027,1494.6653960738
FDP34,OUT027,4141.932023430391
FDE04,OUT017,2873.3311871000724
FDZ57,OUT027,2997.479760734048
FDF02,OUT010,239.3172361652437
FDG28,OUT045,3923.507487275189
NCI31,OUT046,669.8309006301203
FDT43,OUT013,797.3840655509224
FDU20,OUT046,2016.492560111249
FDD53,OUT013,708.1171750528658
FDW15,OUT045,2488.262352145023
NCT53,OUT045,2550.356527291906
NCG55,OUT027,2939.7043255476246
FDD48,OUT035,1951.2422241186775
FDG47,OUT049,4057.492819233582
FDI21,OUT017,1061.8040981344843
FDT27,OUT017,3816.097908123452
DRO35,OUT013,1959.4832682697256
FDD33,OUT017,3807.081505786503
FDC04,OUT035,3899.7922457772343
FDY34,OUT013,2550.356527291906
DRJ49,OUT049,2021.8277871054663
FDE05,OUT049,2429.7118023383355
FDU31,OUT017,3703.6854920870874
NCN19,OUT027,5160.834121644576
FDK56,OUT027,5160.834121644576
FDK58,OUT017,1560.3873231667699
