Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC23,OUT013,3259.56208490566
FDY46,OUT013,2893.8398258992793
NCU06,OUT046,3454.0625591549283
FDX57,OUT045,1461.843796
FDX36,OUT027,5329.314724444444
FDL16,OUT045,798.2176035398229
FDT16,OUT010,584.7577647727273
FDN16,OUT018,1372.688490740741
FDC03,OUT046,3391.591252727273
DRF60,OUT013,4340.21835841584
FDS27,OUT027,5329.314724444444
FDP33,OUT010,584.7577647727273
FDJ36,OUT018,1372.688490740741
NCR42,OUT013,507.04640366972524
FDV14,OUT017,1284.789766871165
NCP42,OUT035,2752.970934653464
FDB50,OUT027,2517.882088484848
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1372.688490740741
FDW16,OUT017,1458.4550080536915
FDQ52,OUT010,584.7577647727273
FDB58,OUT049,2309.2007980000003
NCP29,OUT049,1103.1862133333327
NCM05,OUT045,4572.0122836363635
FDO25,OUT013,3454.0625591549283
NCM54,OUT046,1987.2510486486476
NCL54,OUT046,3259.56208490566
FDL39,OUT010,425.9355914529916
FDF53,OUT018,3259.56208490566
NCQ42,OUT035,1987.2510486486476
FDF58,OUT013,796.6402682539684
FDZ04,OUT035,1103.1862133333327
FDE26,OUT019,281.4820818181818
FDS60,OUT017,2778.589317525773
FDV58,OUT017,3130.0049049504946
FDM04,OUT045,713.8586545454549
FDE08,OUT035,2644.4778427083334
NCB43,OUT049,2939.348476190476
FDU11,OUT010,281.4820818181818
FDF22,OUT019,584.7577647727273
FDE24,OUT013,2309.2007980000003
DRJ49,OUT046,2243.669596721312
NCQ53,OUT035,3945.4325672131163
NCL41,OUT013,507.04640366972524
FDR22,OUT013,1805.4422196721314
FDH04,OUT035,1458.4550080536915
DRH15,OUT045,677.1027476190475
FDY40,OUT049,713.8586545454549
NCI17,OUT035,1822.0213526011555
NCC18,OUT013,3259.56208490566
FDY28,OUT027,5329.314724444444
FDB45,OUT027,2517.882088484848
NCL30,OUT018,1752.2524399999998
FDM10,OUT017,3737.2957751824797
FDH22,OUT027,3242.0620715328478
NCZ53,OUT017,3391.591252727273
NCI18,OUT013,3945.4325672131163
FDH14,OUT027,3242.0620715328478
FDR36,OUT027,1378.263185276074
FDW01,OUT045,2644.4778427083334
FDK02,OUT027,3242.0620715328478
FDJ02,OUT018,2232.8470218487396
FDU55,OUT013,4572.0122836363635
NCV18,OUT027,2517.882088484848
FDH14,OUT018,1752.2524399999998
FDZ37,OUT045,1435.9121343750005
FDX49,OUT049,3454.0625591549283
NCD43,OUT046,1673.2425140186924
FDZ07,OUT013,796.6402682539684
FDK43,OUT035,2243.669596721312
FDR32,OUT018,3327.9525829268287
FDT39,OUT013,2649.110232432434
NCV54,OUT017,2243.669596721312
FDF38,OUT018,507.04640366972524
FDV60,OUT046,3130.0049049504946
FDH44,OUT027,4117.317712631579
FDS21,OUT046,935.0323883040937
NCL41,OUT045,583.8145788617886
FDM46,OUT017,1458.4550080536915
FDU27,OUT045,713.8586545454549
NCJ54,OUT017,4340.21835841584
DRG51,OUT018,2232.8470218487396
NCA29,OUT019,425.9355914529916
FDR47,OUT045,3130.0049049504946
NCL19,OUT027,3242.0620715328478
DRG01,OUT049,1103.1862133333327
FDG10,OUT046,935.0323883040937
NCV05,OUT049,2286.413267368421
NCH18,OUT019,584.7577647727273
FDV14,OUT018,1202.6567333333332
DRJ23,OUT035,2939.348476190476
DRJ11,OUT046,3391.591252727273
FDZ03,OUT017,2939.348476190476
FDI27,OUT010,92.67548155339806
FDJ14,OUT018,1202.6567333333332
FDU32,OUT017,2243.669596721312
FDD47,OUT027,4117.317712631579
DRF36,OUT035,2939.348476190476
FDM21,OUT046,4572.0122836363635
FDV10,OUT018,507.04640366972524
FDH60,OUT018,2893.8398258992793
FDX47,OUT010,346.8972837209304
FDT19,OUT019,425.9355914529916
FDO11,OUT045,4091.1612340000006
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1372.688490740741
FDB02,OUT049,3259.56208490566
FDA43,OUT046,3391.591252727273
FDG52,OUT045,798.2176035398229
DRC12,OUT013,2893.8398258992793
FDY37,OUT018,1752.2524399999998
NCU18,OUT045,1827.832845454545
FDU09,OUT035,935.0323883040937
DRJ25,OUT027,1378.263185276074
DRE12,OUT018,1752.2524399999998
DRL47,OUT017,1987.2510486486476
DRK01,OUT046,1673.2425140186924
FDC22,OUT019,482.69954262295073
FDG44,OUT013,796.6402682539684
FDW04,OUT035,1987.2510486486476
FDK09,OUT049,3454.0625591549283
NCN43,OUT035,2243.669596721312
FDG04,OUT049,2752.970934653464
FDH32,OUT010,219.21852093023253
DRI47,OUT017,2644.4778427083334
DRE15,OUT013,1103.1862133333327
FDY11,OUT035,1103.1862133333327
FDO60,OUT049,677.1027476190475
FDQ20,OUT018,507.04640366972524
FDO57,OUT027,4117.317712631579
FDT14,OUT019,281.4820818181818
FDA57,OUT049,677.1027476190475
DRN35,OUT017,583.8145788617886
FDJ03,OUT046,713.8586545454549
FDX28,OUT017,1461.843796
DRE25,OUT045,1284.789766871165
FDR09,OUT046,3978.616861261262
FDB23,OUT035,3945.4325672131163
FDO08,OUT045,2286.413267368421
FDQ23,OUT049,1673.2425140186924
FDW04,OUT013,1987.2510486486476
DRK13,OUT010,584.7577647727273
NCL17,OUT027,3242.0620715328478
FDY21,OUT035,3130.0049049504946
FDJ38,OUT027,5329.314724444444
FDA37,OUT019,281.4820818181818
FDV43,OUT013,507.04640366972524
FDL36,OUT046,1458.4550080536915
FDD53,OUT045,677.1027476190475
FDZ19,OUT010,425.9355914529916
FDV21,OUT045,1827.832845454545
NCL54,OUT018,3259.56208490566
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2644.4778427083334
FDG21,OUT013,3053.099877777777
FDW03,OUT018,1372.688490740741
NCI55,OUT046,2243.669596721312
DRC36,OUT019,425.9355914529916
FDH22,OUT017,2142.743570940171
FDV20,OUT045,1827.832845454545
NCU41,OUT027,5329.314724444444
FDN46,OUT027,2517.882088484848
FDK50,OUT045,2649.110232432434
NCA05,OUT027,4117.317712631579
DRH01,OUT018,2778.589317525773
FDT08,OUT018,2232.8470218487396
FDM08,OUT018,3327.9525829268287
FDZ07,OUT035,935.0323883040937
FDS22,OUT017,798.2176035398229
FDV35,OUT027,4117.317712631579
FDI28,OUT010,165.91858165137612
FDW58,OUT027,2517.882088484848
FDT52,OUT045,3643.519725984252
FDY34,OUT046,2649.110232432434
FDR10,OUT046,2644.4778427083334
FDK57,OUT017,2142.743570940171
FDR02,OUT027,2517.882088484848
FDX49,OUT046,3454.0625591549283
FDQ20,OUT046,677.1027476190475
DRK23,OUT045,4572.0122836363635
NCW06,OUT046,2939.348476190476
FDR31,OUT017,2286.413267368421
NCE43,OUT013,2644.4778427083334
DRO59,OUT027,2517.882088484848
FDN09,OUT049,3945.4325672131163
FDR11,OUT046,2503.5013364485994
FDO57,OUT013,2453.7477006993004
NCX18,OUT017,2752.970934653464
FDB05,OUT018,3327.9525829268287
FDQ08,OUT018,796.6402682539684
NCG43,OUT035,1284.789766871165
FDJ56,OUT013,1465.0074654867256
FDA13,OUT010,92.67548155339806
FDO56,OUT017,1922.1493817142853
FDB37,OUT018,3327.9525829268287
FDZ02,OUT018,1372.688490740741
FDQ24,OUT046,4572.0122836363635
FDM16,OUT013,1103.1862133333327
FDU35,OUT049,1461.843796
FDT35,OUT035,2453.7477006993004
NCX30,OUT049,3945.4325672131163
FDG04,OUT017,2752.970934653464
FDI12,OUT035,1435.9121343750005
FDE35,OUT035,935.0323883040937
NCP14,OUT027,2517.882088484848
NCY53,OUT045,1805.4422196721314
FDP49,OUT017,935.0323883040937
FDQ04,OUT017,677.1027476190475
FDM39,OUT035,2778.589317525773
FDO58,OUT019,346.8972837209304
FDC56,OUT017,2142.743570940171
NCQ54,OUT046,3053.099877777777
FDV10,OUT027,1378.263185276074
NCK17,OUT046,677.1027476190475
NCF55,OUT027,1378.263185276074
FDV33,OUT013,4091.1612340000006
NCH29,OUT019,219.21852093023253
FDA37,OUT027,3242.0620715328478
FDH46,OUT018,1372.688490740741
FDS25,OUT035,1822.0213526011555
FDH04,OUT027,2517.882088484848
FDX52,OUT046,2939.348476190476
NCD42,OUT017,583.8145788617886
FDW47,OUT017,1987.2510486486476
FDL25,OUT027,2517.882088484848
NCJ06,OUT010,281.4820818181818
FDY09,OUT013,2778.589317525773
FDS40,OUT046,583.8145788617886
FDH41,OUT017,3737.2957751824797
FDG38,OUT035,1435.9121343750005
FDU03,OUT027,5329.314724444444
FDV20,OUT046,1987.2510486486476
DRB13,OUT045,2752.970934653464
NCQ30,OUT013,2243.669596721312
NCH06,OUT013,3454.0625591549283
FDU50,OUT018,1752.2524399999998
NCO42,OUT019,346.8972837209304
FDW09,OUT018,1202.6567333333332
FDH04,OUT013,1458.4550080536915
FDC21,OUT045,1805.4422196721314
FDL21,OUT049,677.1027476190475
FDM46,OUT010,219.21852093023253
FDT22,OUT019,165.91858165137612
FDB28,OUT035,3391.591252727273
FDI12,OUT018,1202.6567333333332
FDA28,OUT045,1827.832845454545
FDF59,OUT013,1987.2510486486476
FDM45,OUT027,3242.0620715328478
FDQ56,OUT017,1435.9121343750005
FDR46,OUT049,2644.4778427083334
FDT01,OUT013,3454.0625591549283
FDD16,OUT027,1378.263185276074
NCU30,OUT010,346.8972837209304
FDM40,OUT010,346.8972837209304
FDI56,OUT035,1458.4550080536915
NCS30,OUT013,2142.743570940171
FDU08,OUT017,1822.0213526011555
FDX51,OUT027,5329.314724444444
FDA43,OUT045,3391.591252727273
FDX59,OUT010,92.67548155339806
FDC37,OUT018,1372.688490740741
FDP58,OUT013,3454.0625591549283
NCY42,OUT035,2309.2007980000003
FDF21,OUT018,2893.8398258992793
FDU10,OUT027,1378.263185276074
DRL47,OUT018,1752.2524399999998
FDA58,OUT018,3327.9525829268287
FDJ22,OUT049,2939.348476190476
FDK50,OUT046,2649.110232432434
FDO38,OUT035,1284.789766871165
DRF60,OUT035,4340.21835841584
NCZ42,OUT019,584.7577647727273
FDD35,OUT049,2243.669596721312
FDL25,OUT045,1435.9121343750005
FDJ16,OUT013,796.6402682539684
DRK59,OUT049,3454.0625591549283
FDI50,OUT046,3945.4325672131163
NCB19,OUT045,1435.9121343750005
DRI37,OUT035,935.0323883040937
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.9525829268287
FDS45,OUT046,1673.2425140186924
FDI21,OUT049,1103.1862133333327
DRJ47,OUT035,2778.589317525773
DRE37,OUT027,5329.314724444444
FDT55,OUT018,2232.8470218487396
NCG42,OUT027,3242.0620715328478
FDA31,OUT049,2778.589317525773
NCW42,OUT046,4340.21835841584
FDF50,OUT017,3391.591252727273
FDK56,OUT049,3391.591252727273
FDX10,OUT035,583.8145788617886
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3737.2957751824797
FDR33,OUT013,1805.4422196721314
FDO44,OUT018,1372.688490740741
FDA20,OUT046,3391.591252727273
NCL30,OUT045,1827.832845454545
FDI05,OUT019,165.91858165137612
FDQ12,OUT018,3327.9525829268287
FDH47,OUT017,1822.0213526011555
FDH34,OUT018,2893.8398258992793
FDF29,OUT046,2243.669596721312
FDG40,OUT018,507.04640366972524
NCE18,OUT017,4091.1612340000006
FDP21,OUT010,482.69954262295073
FDY50,OUT013,1435.9121343750005
FDB36,OUT049,2243.669596721312
NCZ29,OUT049,1987.2510486486476
FDU20,OUT018,1752.2524399999998
FDO56,OUT013,1922.1493817142853
FDW31,OUT049,3130.0049049504946
DRH59,OUT013,1103.1862133333327
NCB30,OUT017,3130.0049049504946
FDK43,OUT027,3242.0620715328478
FDW43,OUT045,3643.519725984252
NCL19,OUT017,2309.2007980000003
FDJ27,OUT046,1673.2425140186924
FDC45,OUT046,3053.099877777777
FDY40,OUT035,713.8586545454549
NCM41,OUT035,1284.789766871165
NCK18,OUT019,425.9355914529916
FDP37,OUT049,2142.743570940171
FDA27,OUT027,6280.890879999999
NCX30,OUT035,3945.4325672131163
FDR09,OUT017,3978.616861261262
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2286.413267368421
FDB16,OUT017,1435.9121343750005
FDM16,OUT017,1103.1862133333327
FDC48,OUT013,1458.4550080536915
NCF18,OUT046,2939.348476190476
FDU46,OUT018,1202.6567333333332
FDH41,OUT018,3327.9525829268287
NCN42,OUT010,346.8972837209304
FDU49,OUT046,1284.789766871165
FDB20,OUT027,2517.882088484848
FDG50,OUT019,219.21852093023253
FDW20,OUT045,1827.832845454545
NCO55,OUT049,1805.4422196721314
FDX48,OUT046,2644.4778427083334
FDU48,OUT046,1987.2510486486476
FDR48,OUT019,346.8972837209304
FDK27,OUT013,2243.669596721312
FDT35,OUT013,2453.7477006993004
FDN12,OUT049,1461.843796
NCE31,OUT019,92.67548155339806
FDL21,OUT017,677.1027476190475
FDV56,OUT017,1822.0213526011555
FDR16,OUT017,3737.2957751824797
NCP41,OUT049,1805.4422196721314
FDJ27,OUT013,1465.0074654867256
FDA07,OUT017,2243.669596721312
FDK55,OUT049,1458.4550080536915
FDM33,OUT049,3454.0625591549283
FDY46,OUT046,2939.348476190476
FDD36,OUT046,1922.1493817142853
FDB12,OUT027,2517.882088484848
FDF28,OUT019,281.4820818181818
NCE07,OUT019,281.4820818181818
FDW50,OUT027,4117.317712631579
NCW18,OUT017,4340.21835841584
NCJ17,OUT019,219.21852093023253
DRZ24,OUT010,281.4820818181818
FDS07,OUT035,1922.1493817142853
NCW05,OUT010,281.4820818181818
FDZ22,OUT018,1202.6567333333332
FDK02,OUT046,1922.1493817142853
FDZ45,OUT027,5329.314724444444
FDL25,OUT046,1435.9121343750005
FDS08,OUT045,2778.589317525773
NCZ42,OUT027,6280.890879999999
FDX57,OUT035,1822.0213526011555
FDF21,OUT046,3391.591252727273
FDJ56,OUT018,1372.688490740741
FDX10,OUT013,507.04640366972524
DRG48,OUT035,2649.110232432434
DRN37,OUT046,2503.5013364485994
NCY41,OUT018,507.04640366972524
FDN28,OUT045,1465.0074654867256
FDE34,OUT045,3384.108064242424
FDR10,OUT045,2644.4778427083334
FDC32,OUT017,1458.4550080536915
DRG13,OUT046,2644.4778427083334
FDP59,OUT049,1673.2425140186924
NCT53,OUT010,425.9355914529916
FDL57,OUT027,6280.890879999999
FDN32,OUT010,482.69954262295073
FDK09,OUT018,3327.9525829268287
FDA52,OUT010,425.9355914529916
FDC57,OUT049,2939.348476190476
FDI09,OUT035,3737.2957751824797
NCB07,OUT046,3130.0049049504946
FDP26,OUT035,1461.843796
FDP40,OUT027,3242.0620715328478
FDL15,OUT013,2644.4778427083334
FDV07,OUT046,1805.4422196721314
FDS03,OUT017,1103.1862133333327
FDE50,OUT049,2752.970934653464
FDQ15,OUT017,1284.789766871165
FDQ33,OUT010,346.8972837209304
FDT22,OUT013,796.6402682539684
DRO35,OUT035,1922.1493817142853
FDJ41,OUT049,4091.1612340000006
FDQ27,OUT035,1822.0213526011555
FDC26,OUT017,1922.1493817142853
NCF43,OUT027,3242.0620715328478
NCR50,OUT035,2453.7477006993004
FDE39,OUT018,1752.2524399999998
FDN49,OUT027,1378.263185276074
DRG11,OUT035,1822.0213526011555
NCA18,OUT049,1922.1493817142853
FDM36,OUT018,2778.589317525773
FDW32,OUT017,1458.4550080536915
NCQ18,OUT010,219.21852093023253
FDX14,OUT027,1378.263185276074
FDD46,OUT017,2503.5013364485994
FDI34,OUT019,584.7577647727273
NCJ17,OUT035,1458.4550080536915
FDB52,OUT035,4091.1612340000006
FDV55,OUT018,2232.8470218487396
FDC57,OUT046,2939.348476190476
FDB29,OUT046,1922.1493817142853
NCO43,OUT035,1822.0213526011555
FDG44,OUT045,935.0323883040937
FDJ34,OUT045,1827.832845454545
FDH40,OUT049,1458.4550080536915
NCD07,OUT027,3242.0620715328478
FDB41,OUT017,798.2176035398229
FDH47,OUT018,1372.688490740741
DRK37,OUT035,3391.591252727273
FDM25,OUT019,425.9355914529916
NCX06,OUT045,2752.970934653464
NCS05,OUT017,2243.669596721312
FDS39,OUT045,1827.832845454545
FDC47,OUT027,6280.890879999999
FDG20,OUT013,2778.589317525773
DRL23,OUT017,1822.0213526011555
FDY33,OUT013,3053.099877777777
NCH18,OUT045,3643.519725984252
FDX47,OUT035,2286.413267368421
NCB06,OUT045,2644.4778427083334
FDP36,OUT049,713.8586545454549
FDW44,OUT018,2778.589317525773
NCU41,OUT018,2893.8398258992793
NCS17,OUT046,1673.2425140186924
FDD46,OUT035,2503.5013364485994
FDE45,OUT017,3259.56208490566
FDI09,OUT017,3737.2957751824797
NCJ54,OUT010,584.7577647727273
NCA29,OUT018,3259.56208490566
NCN41,OUT027,3242.0620715328478
FDY34,OUT035,2649.110232432434
NCG55,OUT035,1922.1493817142853
DRM49,OUT046,677.1027476190475
NCB42,OUT049,1922.1493817142853
FDE58,OUT045,1827.832845454545
DRJ25,OUT013,713.8586545454549
FDS47,OUT010,219.21852093023253
FDY21,OUT049,3130.0049049504946
NCI54,OUT013,1805.4422196721314
FDO24,OUT017,2503.5013364485994
FDY43,OUT035,3053.099877777777
FDF35,OUT018,1372.688490740741
NCP29,OUT019,165.91858165137612
FDN28,OUT027,2517.882088484848
FDJ50,OUT018,713.8586545454549
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1822.0213526011555
FDN08,OUT046,2142.743570940171
FDD04,OUT035,2309.2007980000003
FDW34,OUT018,3327.9525829268287
FDP04,OUT017,1103.1862133333327
NCG07,OUT017,2939.348476190476
NCN14,OUT018,3384.108064242424
FDJ16,OUT045,935.0323883040937
NCM42,OUT045,1805.4422196721314
NCF19,OUT046,713.8586545454549
FDY21,OUT018,2893.8398258992793
FDY19,OUT035,1922.1493817142853
FDV09,OUT045,2644.4778427083334
FDA28,OUT013,1987.2510486486476
FDC38,OUT018,1752.2524399999998
FDL28,OUT045,3737.2957751824797
NCH43,OUT049,3454.0625591549283
NCN53,OUT045,583.8145788617886
NCW05,OUT017,1822.0213526011555
NCO30,OUT018,2752.970934653464
FDT04,OUT019,92.67548155339806
FDB27,OUT018,2893.8398258992793
NCK07,OUT013,2286.413267368421
NCA53,OUT013,713.8586545454549
FDB33,OUT018,2232.8470218487396
FDU37,OUT017,1435.9121343750005
FDR13,OUT035,1922.1493817142853
FDE45,OUT049,2778.589317525773
FDV37,OUT017,3130.0049049504946
FDX44,OUT019,219.21852093023253
NCL06,OUT017,4572.0122836363635
FDJ28,OUT045,2939.348476190476
FDX55,OUT049,4340.21835841584
NCK17,OUT018,507.04640366972524
FDH52,OUT035,935.0323883040937
FDN13,OUT027,2517.882088484848
FDK44,OUT018,2552.0052351851864
FDU16,OUT046,1284.789766871165
FDZ07,OUT017,935.0323883040937
NCN06,OUT027,4117.317712631579
FDH02,OUT010,219.21852093023253
NCW18,OUT045,4340.21835841584
FDH57,OUT013,2243.669596721312
FDV35,OUT045,2453.7477006993004
NCU29,OUT013,2649.110232432434
NCP02,OUT046,935.0323883040937
FDN44,OUT013,2644.4778427083334
FDX03,OUT018,507.04640366972524
FDR11,OUT010,346.8972837209304
FDA36,OUT046,2752.970934653464
FDP58,OUT027,5329.314724444444
FDH31,OUT045,1461.843796
FDH34,OUT035,3391.591252727273
FDS13,OUT035,3978.616861261262
FDT01,OUT018,3327.9525829268287
FDY09,OUT049,3259.56208490566
FDV33,OUT027,6280.890879999999
NCW29,OUT010,281.4820818181818
NCN17,OUT045,1465.0074654867256
FDX01,OUT046,1922.1493817142853
FDL03,OUT049,3130.0049049504946
DRL59,OUT049,796.6402682539684
DRM11,OUT027,6280.890879999999
FDA43,OUT049,3391.591252727273
FDZ56,OUT010,425.9355914529916
FDI44,OUT018,1202.6567333333332
FDB50,OUT013,1458.4550080536915
FDU15,OUT019,92.67548155339806
NCJ19,OUT019,165.91858165137612
FDD48,OUT013,1922.1493817142853
NCW42,OUT035,4340.21835841584
FDL24,OUT017,3259.56208490566
NCB30,OUT013,2893.8398258992793
FDK25,OUT013,2503.5013364485994
FDW28,OUT049,3130.0049049504946
FDD47,OUT017,2778.589317525773
FDK16,OUT019,219.21852093023253
FDW37,OUT046,1284.789766871165
FDA48,OUT035,3737.2957751824797
FDA14,OUT017,3053.099877777777
FDV15,OUT013,1465.0074654867256
FDN22,OUT049,3978.616861261262
NCD55,OUT045,677.1027476190475
FDY43,OUT013,3053.099877777777
NCU05,OUT017,1284.789766871165
FDF10,OUT035,3053.099877777777
FDR39,OUT018,3384.108064242424
FDG40,OUT013,507.04640366972524
FDZ28,OUT019,281.4820818181818
FDE02,OUT045,1435.9121343750005
FDU60,OUT049,2453.7477006993004
FDM21,OUT013,4572.0122836363635
FDV52,OUT019,281.4820818181818
NCW06,OUT013,2893.8398258992793
FDX36,OUT035,3737.2957751824797
FDT35,OUT027,4117.317712631579
NCL19,OUT010,281.4820818181818
NCD31,OUT046,2644.4778427083334
FDE53,OUT019,281.4820818181818
FDW58,OUT019,219.21852093023253
DRF48,OUT046,3391.591252727273
FDW57,OUT035,2552.0052351851864
DRH13,OUT017,1822.0213526011555
FDT33,OUT013,2286.413267368421
DRK47,OUT027,6280.890879999999
FDY22,OUT010,281.4820818181818
FDC35,OUT019,584.7577647727273
FDO03,OUT013,3945.4325672131163
FDF24,OUT045,1284.789766871165
FDF56,OUT018,2778.589317525773
FDD28,OUT013,796.6402682539684
FDG53,OUT027,3242.0620715328478
FDO27,OUT019,219.21852093023253
NCF54,OUT018,2778.589317525773
FDC20,OUT027,1378.263185276074
FDU10,OUT046,677.1027476190475
DRA24,OUT018,2232.8470218487396
FDA02,OUT010,346.8972837209304
FDG10,OUT017,935.0323883040937
FDW39,OUT010,425.9355914529916
FDP04,OUT019,165.91858165137612
NCM55,OUT013,3384.108064242424
FDG47,OUT045,4572.0122836363635
NCU41,OUT017,2939.348476190476
NCK31,OUT017,713.8586545454549
FDZ46,OUT045,1805.4422196721314
FDU13,OUT027,4117.317712631579
NCF19,OUT045,713.8586545454549
NCJ43,OUT013,2552.0052351851864
NCJ05,OUT045,2453.7477006993004
FDS04,OUT027,3242.0620715328478
FDX28,OUT010,219.21852093023253
FDB41,OUT027,1378.263185276074
FDG53,OUT046,2309.2007980000003
FDL15,OUT010,346.8972837209304
FDQ08,OUT049,796.6402682539684
DRN36,OUT013,1465.0074654867256
FDI46,OUT013,4572.0122836363635
FDG16,OUT027,5329.314724444444
FDV32,OUT013,796.6402682539684
FDF44,OUT010,281.4820818181818
FDK04,OUT018,796.6402682539684
NCA41,OUT013,2893.8398258992793
FDD51,OUT017,677.1027476190475
NCZ53,OUT045,3391.591252727273
FDP01,OUT027,4117.317712631579
FDY25,OUT049,3384.108064242424
FDB17,OUT018,2778.589317525773
NCV54,OUT018,1752.2524399999998
FDJ32,OUT017,1103.1862133333327
FDA37,OUT049,1987.2510486486476
FDG35,OUT035,2552.0052351851864
NCM05,OUT018,3327.9525829268287
FDG45,OUT046,3454.0625591549283
FDH28,OUT013,507.04640366972524
NCE18,OUT049,4091.1612340000006
FDH38,OUT045,1827.832845454545
FDR56,OUT013,2893.8398258992793
FDH17,OUT027,2517.882088484848
FDD39,OUT049,3454.0625591549283
FDB41,OUT049,798.2176035398229
NCR53,OUT046,3454.0625591549283
FDX46,OUT017,935.0323883040937
FDV28,OUT049,583.8145788617886
FDA08,OUT018,2232.8470218487396
FDH45,OUT017,677.1027476190475
NCS38,OUT010,281.4820818181818
FDD40,OUT010,482.69954262295073
DRM59,OUT035,2649.110232432434
NCJ43,OUT018,3259.56208490566
NCN29,OUT013,713.8586545454549
NCC19,OUT045,3391.591252727273
FDR56,OUT035,3130.0049049504946
FDZ43,OUT049,4340.21835841584
FDJ32,OUT010,165.91858165137612
DRH03,OUT017,1284.789766871165
NCZ54,OUT035,3053.099877777777
FDE26,OUT017,2503.5013364485994
FDS03,OUT045,1103.1862133333327
DRZ24,OUT019,281.4820818181818
FDO48,OUT027,5329.314724444444
FDW39,OUT049,2552.0052351851864
NCK05,OUT049,796.6402682539684
NCK30,OUT017,4572.0122836363635
FDT27,OUT018,3327.9525829268287
FDS08,OUT019,425.9355914529916
NCJ19,OUT049,796.6402682539684
FDC58,OUT045,677.1027476190475
DRE37,OUT013,2893.8398258992793
FDW02,OUT035,2243.669596721312
FDJ02,OUT010,346.8972837209304
FDX09,OUT045,2778.589317525773
FDT31,OUT010,482.69954262295073
FDI24,OUT049,2778.589317525773
FDY09,OUT045,3259.56208490566
FDV28,OUT045,583.8145788617886
DRM47,OUT049,3391.591252727273
FDT52,OUT019,584.7577647727273
FDI48,OUT018,796.6402682539684
FDY55,OUT017,3978.616861261262
FDU48,OUT013,1987.2510486486476
FDN25,OUT045,935.0323883040937
FDP20,OUT049,1987.2510486486476
FDJ15,OUT013,3384.108064242424
FDD04,OUT018,1752.2524399999998
FDY58,OUT045,3643.519725984252
FDR37,OUT018,3384.108064242424
FDF44,OUT013,1987.2510486486476
FDD32,OUT045,1284.789766871165
FDR57,OUT017,2649.110232432434
DRG39,OUT027,1378.263185276074
FDX15,OUT017,3053.099877777777
DRN37,OUT045,2503.5013364485994
FDW40,OUT027,3242.0620715328478
FDB32,OUT049,1458.4550080536915
FDM40,OUT018,1752.2524399999998
FDE39,OUT027,3242.0620715328478
DRH49,OUT017,1284.789766871165
FDT46,OUT049,713.8586545454549
NCF06,OUT035,4091.1612340000006
FDP07,OUT017,3130.0049049504946
FDC04,OUT013,3643.519725984252
FDZ32,OUT017,1822.0213526011555
FDD50,OUT045,2453.7477006993004
FDU56,OUT017,3384.108064242424
FDV34,OUT017,1103.1862133333327
NCY41,OUT013,507.04640366972524
NCK18,OUT046,2649.110232432434
DRH25,OUT049,796.6402682539684
FDT57,OUT046,3945.4325672131163
FDV56,OUT018,1372.688490740741
FDV12,OUT045,1465.0074654867256
FDN52,OUT017,1435.9121343750005
FDX38,OUT035,713.8586545454549
FDE47,OUT018,1752.2524399999998
NCO07,OUT013,3643.519725984252
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,482.69954262295073
DRH51,OUT018,1202.6567333333332
NCY54,OUT045,2778.589317525773
DRG49,OUT013,3454.0625591549283
NCC19,OUT049,3391.591252727273
NCV53,OUT045,3945.4325672131163
FDZ47,OUT019,219.21852093023253
NCO26,OUT018,1752.2524399999998
NCP02,OUT045,935.0323883040937
NCW30,OUT018,3327.9525829268287
NCN55,OUT046,4340.21835841584
FDB20,OUT010,165.91858165137612
DRL11,OUT013,2286.413267368421
DRD60,OUT045,3384.108064242424
FDW14,OUT010,219.21852093023253
FDL27,OUT010,165.91858165137612
FDU09,OUT018,796.6402682539684
DRH36,OUT027,1378.263185276074
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2552.0052351851864
FDZ57,OUT027,3242.0620715328478
FDF02,OUT010,219.21852093023253
FDG28,OUT045,4340.21835841584
NCI31,OUT046,583.8145788617886
FDT43,OUT013,713.8586545454549
FDU20,OUT046,2243.669596721312
FDD53,OUT013,507.04640366972524
FDW15,OUT045,2644.4778427083334
NCT53,OUT045,2286.413267368421
NCG55,OUT027,3242.0620715328478
FDD48,OUT035,1922.1493817142853
FDG47,OUT049,4572.0122836363635
FDI21,OUT017,1103.1862133333327
FDT27,OUT017,3737.2957751824797
DRO35,OUT013,1922.1493817142853
FDD33,OUT017,3737.2957751824797
FDC04,OUT035,3643.519725984252
FDY34,OUT013,2649.110232432434
DRJ49,OUT049,2243.669596721312
FDE05,OUT049,2286.413267368421
FDU31,OUT017,3643.519725984252
NCN19,OUT027,5329.314724444444
FDK56,OUT027,5329.314724444444
FDK58,OUT017,1461.843796
NCJ42,OUT035,1822.0213526011555
FDZ34,OUT027,5329.314724444444
FDA52,OUT018,3259.56208490566
NCR29,OUT013,796.6402682539684
FDT48,OUT035,3391.591252727273
DRJ51,OUT019,584.7577647727273
