Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD59,OUT013,1406.9179617839675
FDQ10,OUT017,2837.7224038324825
FDW45,OUT035,2511.3504212225007
NCK30,OUT049,4102.622949819193
FDU31,OUT018,3172.7624525867927
NCQ17,OUT019,516.2090557623325
FDN01,OUT017,2899.7328194758516
FDZ19,OUT049,2867.587394624347
DRG37,OUT017,2578.8853353053087
FDE32,OUT045,586.1945790420652
FDO34,OUT049,2772.449595887939
FDM04,OUT019,-1045.0902817554345
FDZ25,OUT049,2874.1090114604012
FDU08,OUT049,1709.3635275043514
NCW30,OUT045,4002.78334211229
NCM18,OUT013,999.2837905583428
FDS22,OUT035,912.3559535715881
NCH18,OUT017,3945.3473575590583
FDC23,OUT013,2879.527340395611
FDY46,OUT013,2996.0293424192046
NCU06,OUT046,3598.2200542491787
FDX57,OUT045,1571.0671947694186
FDX36,OUT027,5025.649699563619
FDL16,OUT045,685.2086782380909
FDT16,OUT010,2258.7084754362218
FDN16,OUT018,1415.3355156755383
FDC03,OUT046,3147.569069561312
DRF60,OUT013,3801.784738998505
FDS27,OUT027,4600.627826560783
FDP33,OUT010,2103.048486560196
FDJ36,OUT018,1372.1069765185362
NCR42,OUT013,563.810636833296
FDV14,OUT017,1506.0761998647884
NCP42,OUT035,3221.337837056805
FDB50,OUT027,2711.8998052631955
NCC30,OUT027,4241.031532978783
FDA23,OUT018,1359.2999020446969
FDW16,OUT017,1620.3918864315613
FDQ52,OUT010,1975.3849912931714
FDB58,OUT049,2435.242702106729
NCP29,OUT049,1124.6788431851587
NCM05,OUT045,4066.715210221357
FDO25,OUT013,3353.6500381074893
NCM54,OUT046,2026.833715726742
NCL54,OUT046,2728.272716947687
FDL39,OUT010,994.4697220466273
FDF53,OUT018,2626.4208842314197
NCQ42,OUT035,2171.4131824916203
FDF58,OUT013,1079.5858287870726
FDZ04,OUT035,1198.0286399599258
FDE26,OUT019,366.2636893544112
FDS60,OUT017,2960.1170317326546
FDV58,OUT017,3228.4723637525904
FDM04,OUT045,848.4963761018535
FDE08,OUT035,2479.548767262626
NCB43,OUT049,3033.8268774122203
FDU11,OUT010,-0.30038076845346495
FDF22,OUT019,1459.2531585961624
FDE24,OUT013,2275.714847405533
DRJ49,OUT046,2105.4999858987144
NCQ53,OUT035,3855.923575374957
NCL41,OUT013,613.9120050025911
FDR22,OUT013,1863.5132935272668
FDH04,OUT035,1681.189949599539
DRH15,OUT045,643.8108250052109
FDY40,OUT049,957.2881816535428
NCI17,OUT035,1686.6986607046392
NCC18,OUT013,2741.539119489981
FDY28,OUT027,4849.134048223705
FDB45,OUT027,3134.786392480843
NCL30,OUT018,1735.166615702988
FDM10,OUT017,3471.8187942490454
FDH22,OUT027,3486.176864742996
NCZ53,OUT017,3096.013859077213
NCI18,OUT013,3538.2153499241663
FDH14,OUT027,3760.070244510827
FDR36,OUT027,2213.625496223035
FDW01,OUT045,2349.9867912358523
FDK02,OUT027,3362.5402046912136
FDJ02,OUT018,2118.4128687478114
FDU55,OUT013,4150.469812261223
NCV18,OUT027,2787.703600075872
FDH14,OUT018,1978.5695601626098
FDZ37,OUT045,1435.5602017969522
FDX49,OUT049,3809.289067010919
NCD43,OUT046,1667.8415853707804
FDZ07,OUT013,1085.4929402530286
FDK43,OUT035,2173.194336898073
FDR32,OUT018,3398.7288052817917
FDT39,OUT013,2497.996628396715
NCV54,OUT017,2010.27823362068
FDF38,OUT018,483.7275870525252
FDV60,OUT046,3160.990731486204
FDH44,OUT027,3823.3109357495764
FDS21,OUT046,1055.9398927590528
NCL41,OUT045,518.2289479142436
FDM46,OUT017,1595.4993395142608
FDU27,OUT045,788.9512221395216
NCJ54,OUT017,3765.87908826719
DRG51,OUT018,2356.5187086973824
NCA29,OUT019,798.8688924445011
FDR47,OUT045,3014.4964400252265
NCL19,OUT027,3704.9725736088944
DRG01,OUT049,1333.739873167625
FDG10,OUT046,1006.556226641813
NCV05,OUT049,2503.1416427447602
NCH18,OUT019,1925.2532379437348
FDV14,OUT018,1129.523404709329
DRJ23,OUT035,3157.7363440450586
DRJ11,OUT046,2965.147913543761
FDZ03,OUT017,3097.00138638036
FDI27,OUT010,-1086.1086584690888
FDJ14,OUT018,1111.436433595466
FDU32,OUT017,2059.371072972675
FDD47,OUT027,4191.587365842155
DRF36,OUT035,3155.0445564447955
FDM21,OUT046,4075.679467576649
FDV10,OUT018,499.1762083147953
FDH60,OUT018,2864.676678052564
FDX47,OUT010,615.69550094031
FDT19,OUT019,887.0923067641443
FDO11,OUT045,3937.651624618706
FDH24,OUT027,3971.755302442864
FDL02,OUT018,1486.769541843359
FDB02,OUT049,2947.140720903734
FDA43,OUT046,3094.5117336547028
FDG52,OUT045,715.5264152322859
DRC12,OUT013,3030.0461815716003
FDY37,OUT018,2039.703189602143
NCU18,OUT045,2159.6204833733145
FDU09,OUT035,1113.0193477378216
DRJ25,OUT027,2238.498782073993
DRE12,OUT018,1536.3492429568614
DRL47,OUT017,2103.048050920708
DRK01,OUT046,1531.7042408924167
FDC22,OUT019,1151.378674340408
FDG44,OUT013,918.7561023050168
FDW04,OUT035,2286.832857848644
FDK09,OUT049,3689.942672370179
NCN43,OUT035,2084.899070382608
FDG04,OUT049,3082.0512832226614
FDH32,OUT010,-397.51870525680727
DRI47,OUT017,2415.1207773081755
DRE15,OUT013,1261.97350879924
FDY11,OUT035,1309.5801393367547
FDO60,OUT049,860.3854276171455
FDQ20,OUT018,426.7400761517242
FDO57,OUT027,4001.835030478365
FDT14,OUT019,32.39063051347898
FDA57,OUT049,793.0144123590283
DRN35,OUT017,698.4485612183943
FDJ03,OUT046,879.1617826821205
FDX28,OUT017,1746.685911536708
DRE25,OUT045,1389.2572079322613
FDR09,OUT046,4098.937188526523
FDB23,OUT035,3778.620122122563
FDO08,OUT045,2582.9912950262596
FDQ23,OUT049,1732.3127990914425
FDW04,OUT013,2173.0938193553366
DRK13,OUT010,1178.9225680963211
NCL17,OUT027,3683.3630077101666
FDY21,OUT035,3219.926056184092
FDJ38,OUT027,4500.278169188292
FDA37,OUT019,169.35574141836457
FDV43,OUT013,776.0218929243921
FDL36,OUT046,1475.780979206283
FDD53,OUT045,631.9554904688302
FDZ19,OUT010,872.5054510381729
FDV21,OUT045,1924.157179657458
NCL54,OUT018,2451.523266278594
DRI47,OUT027,3742.2228660946
DRG03,OUT049,2561.6653098165734
FDG21,OUT013,2449.8929834454343
FDW03,OUT018,1453.039051403101
NCI55,OUT046,1931.3339313838997
DRC36,OUT019,925.6482826026822
FDH22,OUT017,2148.009831822058
FDV20,OUT045,2022.3998856764242
NCU41,OUT027,4482.274457833935
FDN46,OUT027,3160.865618542494
FDK50,OUT045,2522.003591883161
NCA05,OUT027,3792.5128257972788
DRH01,OUT018,2453.7194762848176
FDT08,OUT018,2109.0584397852394
FDM08,OUT018,3319.600030439137
FDZ07,OUT035,1186.7762168590803
FDS22,OUT017,922.5326156529852
FDV35,OUT027,3927.4464687242876
FDI28,OUT010,-633.0952725792332
FDW58,OUT027,3202.399225833496
FDT52,OUT045,3847.36506099751
FDY34,OUT046,2663.1229492996654
FDR10,OUT046,2568.1746312957207
FDK57,OUT017,2045.7843611858298
FDR02,OUT027,3212.521423524496
FDX49,OUT046,3734.746657319776
FDQ20,OUT046,692.3365628806472
DRK23,OUT045,3890.708935169558
NCW06,OUT046,3020.4249864202216
FDR31,OUT017,2477.1736672598868
NCE43,OUT013,2673.715095536844
DRO59,OUT027,2683.137500086705
FDN09,OUT049,3972.642669735384
FDR11,OUT046,2586.83368932387
FDO57,OUT013,2592.805232205011
NCX18,OUT017,3214.0298434765623
FDB05,OUT018,3646.251282011627
FDQ08,OUT018,766.1321028279035
NCG43,OUT035,1643.5154777000012
FDJ56,OUT013,1643.894470485369
FDA13,OUT010,-1312.9267363024303
FDO56,OUT017,2011.1772114624055
FDB37,OUT018,3577.5409617153505
FDZ02,OUT018,1330.4402667349996
FDQ24,OUT046,3950.769523096648
FDM16,OUT013,1291.8300601812446
FDU35,OUT049,1716.2790257412173
FDT35,OUT035,2883.6738940940127
NCX30,OUT049,3993.4799786682347
FDG04,OUT017,3085.801843627865
FDI12,OUT035,1581.1201098564443
FDE35,OUT035,1190.8613139500803
NCP14,OUT027,3117.1498408642688
NCY53,OUT045,1682.6144021282219
FDP49,OUT017,1064.9450131639653
FDQ04,OUT017,814.1505931164324
FDM39,OUT035,2981.63388889507
FDO58,OUT019,695.8985059613186
FDC56,OUT017,2002.6153290353823
NCQ54,OUT046,2653.0729997370995
FDV10,OUT027,2219.9134746018003
NCK17,OUT046,669.1397390273246
NCF55,OUT027,2060.315828786948
FDV33,OUT013,4183.964738976985
NCH29,OUT019,-348.4924118331468
FDA37,OUT027,3501.6630046386204
FDH46,OUT018,1411.5754901243909
FDS25,OUT035,1941.12080033645
FDH04,OUT027,2951.505633792132
FDX52,OUT046,3079.320780377767
NCD42,OUT017,728.2805236370153
FDW47,OUT017,2056.398036355627
FDL25,OUT027,2984.3856139027116
NCJ06,OUT010,-10.89312148909903
FDY09,OUT013,2800.5270660422843
FDS40,OUT046,651.9240933029915
FDH41,OUT017,3504.55011509219
FDG38,OUT035,1573.5828394987334
FDU03,OUT027,4360.589821113637
FDV20,OUT046,2092.0942589184565
DRB13,OUT045,2999.239126248799
NCQ30,OUT013,1932.4655903545672
NCH06,OUT013,3869.528353627033
FDU50,OUT018,1580.4187067067633
NCO42,OUT019,403.6836850100491
FDW09,OUT018,1074.7531867723378
FDH04,OUT013,1545.6757937831019
FDC21,OUT045,1705.9896304715367
FDL21,OUT049,837.1501491700225
FDM46,OUT010,-447.2318133639043
FDT22,OUT019,-922.4250005064109
FDB28,OUT035,3280.8612723126007
FDI12,OUT018,1194.4267049377613
FDA28,OUT045,1999.4098913350008
FDF59,OUT013,2077.314253259897
FDM45,OUT027,3449.9052884578628
FDQ56,OUT017,1443.6834038232562
FDR46,OUT049,2412.140578819513
FDT01,OUT013,3415.175721371662
FDD16,OUT027,2672.511236890529
NCU30,OUT010,661.5714502828948
FDM40,OUT010,353.3187851196608
FDI56,OUT035,1637.9987472998732
NCS30,OUT013,2044.2641587942712
FDU08,OUT017,1711.5626412840036
FDX51,OUT027,4593.286465838915
FDA43,OUT045,3043.4718479783905
FDX59,OUT010,-1331.800992932101
FDC37,OUT018,1433.2817599559098
FDP58,OUT013,3484.535533133163
NCY42,OUT035,2398.366773557732
FDF21,OUT018,2782.6250208381366
FDU10,OUT027,2151.274363953847
DRL47,OUT018,1717.1455145755804
FDA58,OUT018,3476.540113685961
FDJ22,OUT049,3155.2449097771364
FDK50,OUT046,2568.3355439625375
FDO38,OUT035,1415.4580122763846
DRF60,OUT035,3932.6386828420395
NCZ42,OUT019,1839.5477425007762
FDD35,OUT049,2027.8551527332706
FDL25,OUT045,1462.5358340772977
FDJ16,OUT013,972.2218901132862
DRK59,OUT049,3805.339893504977
FDI50,OUT046,3706.620870119784
NCB19,OUT045,1309.1044845995546
DRI37,OUT035,1105.7687463997959
FDA14,OUT027,3814.79533465354
FDC08,OUT018,3364.32222625359
FDS45,OUT046,1727.3222446598438
FDI21,OUT049,1183.1573027329357
DRJ47,OUT035,2896.193005257222
DRE37,OUT027,4429.212878840326
FDT55,OUT018,2292.799154625579
NCG42,OUT027,3501.0169307426054
FDA31,OUT049,2806.8888501784386
NCW42,OUT046,3488.7697008904565
FDF50,OUT017,3215.7089271693103
FDK56,OUT049,3061.212995350687
FDX10,OUT035,809.2907124244655
NCK07,OUT027,4028.2947288274513
FDZ49,OUT017,3639.8794123565763
FDR33,OUT013,1781.1438228395962
FDO44,OUT018,1506.1149293182216
FDA20,OUT046,2963.9726677369945
NCL30,OUT045,1957.5248320190653
FDI05,OUT019,-669.0905257831193
FDQ12,OUT018,3336.943657615186
FDH47,OUT017,1682.6536241052406
FDH34,OUT018,2677.858361376264
FDF29,OUT046,2152.393193267391
FDG40,OUT018,315.46370004781403
NCE18,OUT017,4033.387403328808
FDP21,OUT010,1131.8842731792026
FDY50,OUT013,1466.1296904195412
FDB36,OUT049,2218.8238196037933
NCZ29,OUT049,2103.6410706567854
FDU20,OUT018,1678.39088355573
FDO56,OUT013,1960.4808427090306
FDW31,OUT049,3282.2738506501173
DRH59,OUT013,1243.5736236585637
NCB30,OUT017,3207.4388530244605
FDK43,OUT027,3504.1862707202004
FDW43,OUT045,3606.2016023338415
NCL19,OUT017,2345.3312706979423
FDJ27,OUT046,1651.5244094847358
FDC45,OUT046,2691.236372444386
FDY40,OUT035,1044.7471670061723
NCM41,OUT035,1614.0619541099672
NCK18,OUT019,728.902380422841
FDP37,OUT049,2151.520997104745
FDA27,OUT027,5539.58084442614
NCX30,OUT035,4038.4022363073195
FDR09,OUT017,4150.69346953813
FDG08,OUT027,4219.204428250503
NCU30,OUT013,2644.204337242996
FDB16,OUT017,1534.9597945857533
FDM16,OUT017,1358.1631016350095
FDC48,OUT013,1365.7863493229577
NCF18,OUT046,2973.5217885245615
FDU46,OUT018,1185.6070982242045
FDH41,OUT018,3115.5598013990802
NCN42,OUT010,409.0826461687982
FDU49,OUT046,1483.8155129682837
FDB20,OUT027,2718.3569394033043
FDG50,OUT019,-438.0690114702297
FDW20,OUT045,1905.0103182857147
NCO55,OUT049,1814.120904377185
FDX48,OUT046,2505.8000272014287
FDU48,OUT046,2119.3161514405074
FDR48,OUT019,514.8836255069945
FDK27,OUT013,2008.7244936821503
FDT35,OUT013,2724.81950602576
FDN12,OUT049,1867.7118246974264
NCE31,OUT019,-1373.6271607244048
FDL21,OUT017,853.3462467728352
FDV56,OUT017,1874.8135097404015
FDR16,OUT017,3540.9525367500546
NCP41,OUT049,1827.693158752144
FDJ27,OUT013,1705.5305929976628
FDA07,OUT017,2111.0621506428047
FDK55,OUT049,1547.4577107028279
FDM33,OUT049,3591.310080996923
FDY46,OUT046,2974.7092636248353
FDD36,OUT046,1898.7833125417337
FDB12,OUT027,3128.667655931991
FDF28,OUT019,161.06743097895412
NCE07,OUT019,382.76255360336756
FDW50,OUT027,4072.416791219712
NCW18,OUT017,3846.1141947061774
NCJ17,OUT019,-584.4704598744261
DRZ24,OUT010,19.7155438510797
FDS07,OUT035,1990.594517013882
NCW05,OUT010,-244.15226523782167
FDZ22,OUT018,1076.3490065230412
FDK02,OUT046,1887.5950989064818
FDZ45,OUT027,4569.963842734669
FDL25,OUT046,1505.807739338392
FDS08,OUT045,2719.04283188377
NCZ42,OUT027,5161.52945664873
FDX57,OUT035,1763.3502666790646
FDF21,OUT046,3062.209879385909
FDJ56,OUT018,1283.6801919549885
FDX10,OUT013,689.3435522741078
DRG48,OUT035,2447.794213881463
DRN37,OUT046,2644.810608267861
NCY41,OUT018,288.38904062911723
FDN28,OUT045,1652.0518711641093
FDE34,OUT045,2810.5068659561234
FDR10,OUT045,2549.840506229932
FDC32,OUT017,1593.5154355296447
DRG13,OUT046,2602.041444513885
FDP59,OUT049,1826.4352834790905
NCT53,OUT010,714.2408857922057
FDL57,OUT027,5552.017825721085
FDN32,OUT010,1053.7610151223907
FDK09,OUT018,3307.7337632231547
FDA52,OUT010,937.128233872184
FDC57,OUT049,3200.8628038966895
FDI09,OUT035,3969.8292869973543
NCB07,OUT046,3104.2286417956916
FDP26,OUT035,1805.2015502117788
FDP40,OUT027,3296.8791194057635
FDL15,OUT013,2444.997282342796
FDV07,OUT046,1802.4435998553786
FDS03,OUT017,1165.2780435277502
FDE50,OUT049,3099.193343811353
FDQ15,OUT017,1425.2686205326893
FDQ33,OUT010,482.9482613964742
FDT22,OUT013,977.9158779375323
DRO35,OUT035,2014.5505053691404
FDJ41,OUT049,4228.112524978242
FDQ27,OUT035,1885.2628793433678
FDC26,OUT017,1893.4646533351943
NCF43,OUT027,3712.0429802095327
NCR50,OUT035,2572.2094969389923
FDE39,OUT018,1647.0227802765462
FDN49,OUT027,2165.33600591573
DRG11,OUT035,1857.221576760161
NCA18,OUT049,1948.2809724849913
FDM36,OUT018,2496.5820750039047
FDW32,OUT017,1522.9924200037083
NCQ18,OUT010,-379.9303649452297
FDX14,OUT027,2689.743364367489
FDD46,OUT017,2508.073934155253
FDI34,OUT019,1801.6125471223804
NCJ17,OUT035,1473.4267928125068
FDB52,OUT035,4210.504032565856
FDV55,OUT018,2023.7173729009369
FDC57,OUT046,3078.0882672118173
FDB29,OUT046,1898.2150345776658
NCO43,OUT035,1741.0354591316982
FDG44,OUT045,816.862514767473
FDJ34,OUT045,1995.4737262743556
FDH40,OUT049,1468.5193621366882
NCD07,OUT027,3252.384416972222
FDB41,OUT017,905.991492458623
FDH47,OUT018,1303.543630421996
DRK37,OUT035,3161.1118647124854
FDM25,OUT019,954.3344198942355
NCX06,OUT045,2804.4150627919466
NCS05,OUT017,2207.5797825240697
FDS39,OUT045,2210.6412120060927
FDC47,OUT027,5015.279526843236
FDG20,OUT013,2888.406739145628
DRL23,OUT017,1805.463188554478
FDY33,OUT013,2591.4649034769122
NCH18,OUT045,3753.8364453355784
FDX47,OUT035,2662.0416898495364
NCB06,OUT045,2432.4772096446604
FDP36,OUT049,973.7228896071663
FDW44,OUT018,2505.5081124857606
NCU41,OUT018,2739.6960826481986
NCS17,OUT046,1527.0625754365476
FDD46,OUT035,2599.2374314644094
FDE45,OUT017,2928.4122490417835
FDI09,OUT017,3920.8081373038126
NCJ54,OUT010,1768.3359114648272
NCA29,OUT018,2439.3451329838454
NCN41,OUT027,3387.124858438777
FDY34,OUT035,2809.066797010717
NCG55,OUT035,2000.8253957577217
DRM49,OUT046,767.3479123863393
NCB42,OUT049,1939.5917631897723
FDE58,OUT045,1839.3051758082886
DRJ25,OUT013,838.7827539817824
FDS47,OUT010,-514.205771377052
FDY21,OUT049,3229.4150701538215
NCI54,OUT013,1797.5969220591014
FDO24,OUT017,2611.4292454206234
FDY43,OUT035,2837.552272094973
FDF35,OUT018,1427.729653180088
NCP29,OUT019,-895.506945879384
FDN28,OUT027,3144.184608993943
FDJ50,OUT018,597.9659761777748
FDQ14,OUT027,3848.9896573657566
FDC37,OUT035,1885.2949307936851
FDN08,OUT046,1947.2890678239905
FDD04,OUT035,2408.7531690654846
FDW34,OUT018,3578.313634408298
FDP04,OUT017,1184.9586284875916
NCG07,OUT017,3053.964501955358
NCN14,OUT018,2614.262108846628
FDJ16,OUT045,885.8432019760039
NCM42,OUT045,1661.350089537724
NCF19,OUT046,801.8021567650084
FDY21,OUT018,2834.764481663548
FDY19,OUT035,2013.1504362113674
FDV09,OUT045,2325.3379176129206
FDA28,OUT013,2099.4030537881526
FDC38,OUT018,1847.2305144628572
FDL28,OUT045,3629.628722797599
NCH43,OUT049,3495.1067905728805
NCN53,OUT045,492.80432828076084
NCW05,OUT017,1797.0860887894996
NCO30,OUT018,2654.942055708526
FDT04,OUT019,-1245.8315578075362
FDB27,OUT018,2838.037056660281
NCK07,OUT013,2652.029714928004
NCA53,OUT013,830.6394897064279
FDB33,OUT018,2277.3505816630095
FDU37,OUT017,1432.3735608085374
FDR13,OUT035,2036.9239173952574
FDE45,OUT049,2930.905401919739
FDV37,OUT017,3244.6619109455874
FDX44,OUT019,-434.6663747658981
NCL06,OUT017,4196.975500013812
FDJ28,OUT045,2968.203354146329
FDX55,OUT049,3566.525841836816
NCK17,OUT018,395.78887920227135
FDH52,OUT035,1216.3898178632653
FDN13,OUT027,3053.9364821030836
FDK44,OUT018,2446.6601443083723
FDU16,OUT046,1394.157546762297
FDZ07,OUT017,1136.2095288999233
NCN06,OUT027,4025.887131295482
FDH02,OUT010,-380.2140427340672
NCW18,OUT045,3633.7412717444645
FDH57,OUT013,2110.30764989549
FDV35,OUT045,2388.446565441756
NCU29,OUT013,2316.545034706997
NCP02,OUT046,941.6056924128548
FDN44,OUT013,2604.6308501624408
FDX03,OUT018,506.400116777093
FDR11,OUT010,618.3546974563951
FDA36,OUT046,2937.116715109903
FDP58,OUT027,4879.540002455022
FDH31,OUT045,1594.3265704136843
FDH34,OUT035,3118.9635865742866
FDS13,OUT035,4289.603514422528
FDT01,OUT018,3111.064112591908
FDY09,OUT049,2906.6710197157563
FDV33,OUT027,5567.989476101478
NCW29,OUT010,116.16972729886288
NCN17,OUT045,1534.0184347251309
FDX01,OUT046,1896.3953131991611
FDL03,OUT049,3262.316154335447
DRL59,OUT049,994.9169029015504
DRM11,OUT027,5564.6592432664365
FDA43,OUT049,3212.615270963752
FDZ56,OUT010,785.6260551087212
FDI44,OUT018,984.7693196372329
FDB50,OUT013,1298.1763956668522
FDU15,OUT019,-1230.9137299353233
NCJ19,OUT019,-1035.7914040116477
FDD48,OUT013,1885.3044486766867
NCW42,OUT035,3621.2272989778057
FDL24,OUT017,2916.2034142916623
NCB30,OUT013,3138.0501595822457
FDK25,OUT013,2734.9854467270125
FDW28,OUT049,3200.854575036274
FDD47,OUT017,2845.526865721949
FDK16,OUT019,-396.44383435066015
FDW37,OUT046,1497.5287877208357
FDA48,OUT035,3631.2592459747207
FDA14,OUT017,2445.7041779689466
FDV15,OUT013,1655.431729097824
FDN22,OUT049,4121.536418379603
NCD55,OUT045,613.4585428021788
FDY43,OUT013,2708.2609597417663
NCU05,OUT017,1376.0420387851718
FDF10,OUT035,2538.9626739560304
FDR39,OUT018,2644.127116770405
FDG40,OUT013,608.6362950562083
FDZ28,OUT019,186.84628211821507
FDE02,OUT045,1440.658276530668
FDU60,OUT049,2829.8706170455853
FDM21,OUT013,4090.7842652317127
FDV52,OUT019,-2.984708440838631
NCW06,OUT013,3054.1896741140235
FDX36,OUT035,3728.762017783081
FDT35,OUT027,4194.419379266443
NCL19,OUT010,310.95826430713464
NCD31,OUT046,2601.9039402288017
FDE53,OUT019,-166.78640274140025
FDW58,OUT019,-149.89676445470855
DRF48,OUT046,2964.946050103425
FDW57,OUT035,2984.3304285484896
DRH13,OUT017,1811.154055362793
FDT33,OUT013,2761.68297818398
DRK47,OUT027,5012.875186265848
FDY22,OUT010,381.90914929422433
FDC35,OUT019,1371.5642288877862
FDO03,OUT013,3687.5382350533896
FDF24,OUT045,1304.5692974132967
FDF56,OUT018,2612.5833367828373
FDD28,OUT013,998.0822098429574
FDG53,OUT027,3715.4289755367713
FDO27,OUT019,-323.4667890740511
NCF54,OUT018,2421.5487058456656
FDC20,OUT027,2370.7408809940366
FDU10,OUT046,703.9062324924497
DRA24,OUT018,2352.3990059861408
FDA02,OUT010,441.46466806446506
FDG10,OUT017,1095.73760648355
FDW39,OUT010,929.2407097766381
FDP04,OUT019,-824.111128389985
NCM55,OUT013,2940.762661732212
FDG47,OUT045,4035.8056038027803
NCU41,OUT017,3122.4703315915694
NCK31,OUT017,938.744993753636
FDZ46,OUT045,1697.3195713545756
FDU13,OUT027,3801.1092771214066
NCF19,OUT045,736.7734789769216
NCJ43,OUT013,2758.9273863614167
NCJ05,OUT045,2360.1517502809834
FDS04,OUT027,3698.1420735282004
FDX28,OUT010,-338.6186395129754
FDB41,OUT027,2255.0564999050043
FDG53,OUT046,2266.4791220652137
FDL15,OUT010,518.3231869206415
FDQ08,OUT049,1151.411141207722
DRN36,OUT013,1590.999277266668
FDI46,OUT013,4023.826694742442
FDG16,OUT027,4833.317046326878
FDV32,OUT013,1055.043921122224
FDF44,OUT010,244.0265964461978
FDK04,OUT018,668.5142408430966
NCA41,OUT013,3078.702205721305
FDD51,OUT017,846.9331121493321
NCZ53,OUT045,2901.3595004507442
FDP01,OUT027,3909.895956798215
FDY25,OUT049,2989.2255104123105
FDB17,OUT018,2580.5109056760157
NCV54,OUT018,1616.6029698941513
FDJ32,OUT017,1149.7955324411353
FDA37,OUT049,2136.5846912027896
FDG35,OUT035,2956.371306833749
NCM05,OUT018,3891.007023294524
FDG45,OUT046,3367.9301129926225
FDH28,OUT013,730.7497856302706
NCE18,OUT049,4009.866640591345
FDH38,OUT045,1830.0345342816966
FDR56,OUT013,3206.3557341207
FDH17,OUT027,3056.1246920778835
FDD39,OUT049,3550.0020886169405
FDB41,OUT049,927.2336211840823
NCR53,OUT046,3503.4592209176303
FDX46,OUT017,1104.2410574535413
FDV28,OUT049,736.0023021676479
FDA08,OUT018,2405.680215678583
FDH45,OUT017,850.039340677042
NCS38,OUT010,-92.20300125083168
FDD40,OUT010,1211.2878779784398
DRM59,OUT035,2582.8897652116175
NCJ43,OUT018,2490.9099956510545
NCN29,OUT013,855.7040365203261
NCC19,OUT045,2939.2332268408386
FDR56,OUT035,3295.185048755141
FDZ43,OUT049,3971.081051120175
FDJ32,OUT010,-872.3122333492894
DRH03,OUT017,1589.2296960711267
NCZ54,OUT035,2721.3032177777527
FDE26,OUT017,2417.1720457162005
FDS03,OUT045,972.2400200076981
DRZ24,OUT019,37.00075949720383
FDO48,OUT027,4986.21352049001
FDW39,OUT049,2951.9287908735805
NCK05,OUT049,1105.3017918563796
NCK30,OUT017,4090.7666750527274
FDT27,OUT018,3470.912200317272
FDS08,OUT019,921.0477888329665
NCJ19,OUT049,995.3588132469608
FDC58,OUT045,670.0993500489274
DRE37,OUT013,2998.4616703315205
FDW02,OUT035,2231.7272391008883
FDJ02,OUT010,514.2492389480431
FDX09,OUT045,2739.16824930099
FDT31,OUT010,1077.7873612756282
FDI24,OUT049,2918.3214344740004
FDY09,OUT045,2740.3068809990914
FDV28,OUT045,567.9590691963967
DRM47,OUT049,3128.4041926400805
FDT52,OUT019,2039.707164929568
FDI48,OUT018,658.9906972054791
FDY55,OUT017,4193.01262220237
FDU48,OUT013,2129.7548275600634
FDN25,OUT045,891.8742721421545
FDP20,OUT049,2141.45142182309
FDJ15,OUT013,3022.069220586771
FDD04,OUT018,1964.5100261501252
FDY58,OUT045,3565.512214103857
FDR37,OUT018,2679.308265717421
FDF44,OUT013,2144.972698604559
FDD32,OUT045,1322.286161435221
FDR57,OUT017,2645.2852031850275
DRG39,OUT027,2347.9566058729088
FDX15,OUT017,2617.0099090747917
DRN37,OUT045,2553.333668184324
FDW40,OUT027,3746.100200866997
FDB32,OUT049,1618.546601104
FDM40,OUT018,1997.2034882263338
FDE39,OUT027,3392.6856817596477
DRH49,OUT017,1441.6346597089798
FDT46,OUT049,944.6925097082042
NCF06,OUT035,4190.8468618353945
FDP07,OUT017,3221.385396020794
FDC04,OUT013,3830.6855339758445
FDZ32,OUT017,1823.8659745999796
FDD50,OUT045,2619.663436361704
FDU56,OUT017,3071.973518348897
FDV34,OUT017,1332.64540669355
NCY41,OUT013,625.164393935188
NCK18,OUT046,2630.2963262392277
DRH25,OUT049,972.6864436736103
FDT57,OUT046,3775.9288166739616
FDV56,OUT018,1493.581303976137
FDV12,OUT045,1545.3509282719324
FDN52,OUT017,1562.1780705776916
FDX38,OUT035,999.4695124574678
FDE47,OUT018,1691.5849081016408
NCO07,OUT013,3359.6873161174676
FDV09,OUT027,3850.1931331040873
FDZ23,OUT019,1072.3681483056616
DRH51,OUT018,1134.99828007126
NCY54,OUT045,2610.156212786904
DRG49,OUT013,3895.7707137063517
NCC19,OUT049,3123.9337741096015
NCV53,OUT045,3731.668970800157
FDZ47,OUT019,-267.22275136483245
NCO26,OUT018,1526.9589463255
NCP02,OUT045,909.2447373799762
NCW30,OUT018,3806.8915883617187
NCN55,OUT046,3793.627676664877
FDB20,OUT010,-681.9000069451585
DRL11,OUT013,2514.359706748952
DRD60,OUT045,2804.7134883263557
FDW14,OUT010,-478.59564030569334
FDL27,OUT010,-799.8826908709053
FDU09,OUT018,682.7703591143886
DRH36,OUT027,2667.628397695102
FDP34,OUT027,3930.355774073469
FDE04,OUT017,2993.2470623719105
FDZ57,OUT027,3587.512279619475
FDF02,OUT010,-251.42638016720832
FDG28,OUT045,3865.487283583062
NCI31,OUT046,575.2599984860055
FDT43,OUT013,891.3058482139643
FDU20,OUT046,1990.6713365553583
FDD53,OUT013,764.6542473025846
